Query, Refcode,DIST1 
3,PVUBBL,2.366
3,MCDEOV,2.378
3,LUGLQE,2.372
3,TSDFNL,1.810
3,COLUGT,1.827
3,LNXWLV,1.919
3,QKQKCM,1.947
3,HRNVLE,2.105
3,WCLGGV,2.224
3,NHHNZP,2.262
3,BTKCWV,2.138
3,QMAQNB,2.173
3,MWVQOY,2.148
3,VVJJRN,2.265
3,YPRPPP,2.137
3,LIEQIA,2.171
3,RLKEDJ,2.149
3,WIKNWX,2.243
3,SFVSIG,2.182
3,LUJEDM,2.142
3,BJZOQS,2.162
3,TWNDBU,2.137
3,EIXJBO,2.225
3,LIXEAB,2.241
3,OGHVZI,2.091
3,PAWYOR,2.144
3,QGFWQX,2.154
3,GOUAKL,2.160
3,MTMWKL,2.193
3,WSVTIZ,2.175
3,ISKYYC,2.135
3,ODUHIX,1.986
3,YNSCWA,1.987
3,AWFLOF,2.011
3,FILPVL,2.011
3,FNLAOW,2.171
3,NCGLXW,2.200
3,CPIMJK,2.212
3,DHEQTN,2.182
3,ZGJBKC,2.103
3,FTIOUK,2.154
3,NDWTIT,2.231
3,XRZRAP,2.334
3,SEWFOZ,2.248
3,DHHYFD,2.236
3,RPTEJE,2.291
3,ASBYZV,2.345
3,QDQHLL,2.186
3,ANXKKK,2.141
3,NZRWAY,2.244
3,TPTJVT,2.174
3,ODPPJX,2.148
3,VEKSAO,2.180
3,TJSWDT,1.829
3,MCRLHC,1.835
3,UWEKZJ,2.178
3,DLCVWH,2.108
3,EUZQUX,2.162
3,EHPUNB,2.226
3,HXZMQY,2.300
3,OUSYAD,2.357
3,SENUEV,2.157
3,TRHADC,1.917
3,RDVTPJ,2.296
3,WOCKNP,1.924
3,WCPGQR,1.908
3,VLHYOQ,2.171
3,EQZXMW,1.972
3,RPQQYL,2.096
3,FVWGBQ,1.924
3,WYBONO,1.910
3,HAMTSW,1.949
3,SLYGCU,1.963
3,UCJPIX,1.849
3,XRLOSE,1.963
3,QVDKMX,2.379
3,XNYVOX,1.888
3,MYCEBP,2.126
3,UZRZCD,2.049
3,MPRQBR,1.906
3,EKAASQ,1.940
3,VNQVZT,2.194
3,TLIUWC,1.885
3,NTCPPX,1.855
3,KAOJHY,1.933
3,SMDDQM,1.882
3,GMTEYU,2.096
3,YHZMAK,2.289
3,QRGRLW,2.173
3,ENKEEZ,2.194
3,BJUTWB,2.140
3,SKNNYJ,2.244
3,IQZLUI,2.194
3,NXLLRH,2.096
3,PHNWAP,2.210
3,WFNVWI,2.257
3,CUUOZY,2.095
3,NBAZVF,2.144
3,JKIFCZ,2.140
3,URDKPS,2.200
3,JVHKIC,2.185
3,JADNEU,2.220
3,ZJSBPZ,1.883
3,PENQNL,1.867
3,XLZVLR,2.325
3,PLSOCE,2.220
3,XSDQYD,2.129
3,BERGNW,2.071
3,UUSXJV,1.909
3,NBHMKF,2.434
3,NLXCAU,1.877
3,SLZVDK,2.261
3,UJLOBW,1.896
3,LYSBYK,1.867
3,PIVYBX,2.223
3,WHPPDZ,1.872
3,MYEKFO,1.871
3,MLFRLV,2.139
3,XJRQDU,2.163
3,GURSGQ,1.876
3,IVHCYK,1.876
3,ZUIWKR,1.891
3,MPDDQP,1.889
3,HAPHTN,1.870
3,UBKWXN,1.874
3,LSRUSG,1.892
3,DIEZYY,1.877
3,YRYAOF,2.202
3,FXPUWN,2.199
3,JXTBTA,2.215
3,YJQXGN,2.178
3,PTCAMW,2.161
3,XPMHPL,2.103
3,RLNMIT,2.126
3,ZUHZQK,1.892
3,AOFFLF,1.872
3,JAZQHW,2.169
3,OLWWBL,2.204
3,JVOLBW,2.167
3,UGBDIZ,2.167
3,VXITII,2.181
3,JPUBCF,2.179
3,ZIWXOD,1.883
3,AJJQXL,2.018
3,PSFNBI,1.856
3,PSEONO,2.325
3,JYFECW,2.167
3,OWPDYQ,2.216
3,CAIFSK,2.141
3,OZYYIL,2.084
3,EZESQD,2.183
3,THJZUO,2.111
3,VMRSXC,2.214
3,GYKHFC,2.124
3,FDYCWV,2.170
3,LXUIKS,1.884
3,HITFPO,2.042
3,NPVLVC,1.853
3,ZXFGBF,2.286
3,YPPZVE,2.154
3,YMLRDA,2.219
3,JJRVNH,2.146
3,HAJKWW,2.055
3,RRLYCK,2.177
3,NVSAZJ,2.193
3,CBYDHA,2.167
3,NHIDLT,2.241
3,ICSYGH,1.968
3,EESQJA,1.873
3,URXNHI,1.864
3,ZHMHHD,2.353
3,CCNVLY,2.230
3,WVUOYF,2.210
3,SDPXHM,2.320
3,QDHBFI,2.267
3,OISUUG,2.213
3,JPTSUY,2.004
3,YBARNQ,2.197
3,UIUKFL,1.864
3,RQDHFK,1.868
3,IHJBSF,2.271
3,QJVMEG,2.170
3,XVCERA,2.194
3,YTEKSY,2.142
3,YEZROS,2.152
3,IFQZAF,2.276
3,XSNKHC,1.946
3,IQSCFF,1.879
3,ZKQOKC,1.869
3,AHEDGF,2.346
3,WIPEUC,2.196
3,YBBBRL,2.176
3,OJKSXN,2.157
3,NANTJK,2.229
3,PAUCZK,1.867
3,TXELRX,1.858
3,JCBOQV,2.167
3,GCCEXW,2.106
3,LKSFAG,2.222
3,PDJTYX,2.222
3,WEEMAL,1.907
3,AXIILP,1.862
3,QOUSNG,2.171
3,BQHHNL,2.174
3,AGTKTB,2.210
3,QLGMNA,2.207
3,AYGLEV,2.151
3,FJYNSC,2.196
3,JUHREO,2.250
3,YDNSDT,2.181
3,FOVBOX,2.146
3,ERQWCO,2.181
3,DSYJLW,2.237
3,RVXAUI,2.179
3,OQQBYA,2.242
3,TSEHJO,2.277
3,SADILZ,2.124
3,VWDIFH,2.120
3,XTHULS,2.033
3,QTRVAX,2.292
3,YEQZEF,2.277
3,ZPVFYF,2.101
3,TIRUHR,2.142
3,BAWDFZ,2.222
3,FRHQUP,2.311
3,YXLLIB,2.111
3,QCITHJ,2.124
3,XRWKSJ,2.189
3,RHYFYT,2.275
3,AQZBBL,2.151
3,AEPAQL,2.305
3,YIBUWK,2.166
3,RBWCZG,2.230
3,FJJTLL,2.187
3,LQLAAK,2.126
3,SUENGE,2.100
3,DFZQIA,2.096
3,LLVTKQ,2.094
3,DNLEHF,2.093
3,LUTOYJ,2.176
3,AZETVR,2.169
3,UOJHOY,2.178
3,MJSBHQ,2.149
3,TYOVGM,2.093
3,MFGDBV,2.172
3,LYWASZ,2.162
3,LCQLYA,1.890
3,BQWEUN,1.989
3,CXWHGL,1.943
3,PTKYNA,2.032
3,QJKOWH,2.042
3,DHZRZR,1.828
3,BDVWUO,1.938
3,ZMWOYY,2.129
3,YLQPHJ,1.996
3,RGYQWO,1.890
3,NXPLMK,1.970
3,VWXZIN,1.930
3,EFIJNT,2.041
3,VOFEKA,2.032
3,IYQAKG,1.922
3,MVZUVS,1.896
3,UTDHLJ,1.918
3,AYHGGB,2.100
3,MYKJQI,1.977
3,TXRQHB,1.854
3,FGQWKF,1.936
3,QGKUYR,1.995
3,GZPUFT,2.105
3,NDAXSU,1.842
3,RQDGIJ,1.979
3,SGBGEN,2.073
3,OVPUSE,2.012
3,KQOIUO,1.926
3,FCUCRP,1.947
3,TCUUSU,1.934
3,SZNHHT,2.089
3,ACBZQQ,1.966
3,OSEJMQ,2.085
3,IPMXVY,1.808
3,WRMWNU,2.111
3,VVRNRG,2.188
3,RZZMGR,1.957
3,AMXMSW,1.927
3,BRKKFY,1.933
3,QJZGEO,2.112
3,NTZWNL,2.119
3,ABSAYZ,1.929
3,XUQJID,1.943
3,MPMGAP,1.829
3,XZKKZL,1.881
3,YHPJKV,2.189
3,MWLYJW,2.174
3,RNNZKZ,1.931
3,HNICLL,1.914
3,ZFPEKO,2.102
3,FIIVGE,2.080
3,NPDFYV,1.958
3,CYZHJI,1.939
3,NCKOGQ,1.832
3,AXIHYM,1.874
3,WGNCQB,2.170
3,OBYINN,2.165
3,DTABQZ,1.928
3,BLNKGO,1.931
3,FOFBAL,2.102
3,SLVHCA,2.109
3,AFMDDT,1.973
3,ENKSBH,1.968
3,PCSDXB,1.836
3,TGIENO,1.882
3,JTWJCK,2.174
3,EKKAOJ,2.188
3,BWUMNF,2.218
3,RQITEY,2.212
3,EKBZEH,2.220
3,XCGXRQ,2.162
3,YZVSNB,2.162
3,EWLFPU,2.133
3,EJRIMB,2.239
3,PEOHLT,2.163
3,ARGQIU,2.240
3,MICSMP,2.142
3,XOKSEA,2.168
3,PQGIIK,2.201
3,EZCTLF,2.186
3,LCBGPB,2.143
3,KZAXAJ,2.158
3,MSYLZO,2.202
3,DNGXXH,2.206
3,ILLALM,2.163
3,QKNTJT,2.226
3,QDVEBI,2.221
3,OGYXCA,2.188
3,GHHTSX,2.125
3,OVANYL,2.127
3,FAVZVH,2.205
3,IVWWLW,2.162
3,GMWMRM,2.164
3,BETZCR,2.206
3,IRGHXY,2.158
3,CTDRXU,2.152
3,JQWJEB,2.175
3,QRTCXY,2.147
3,OOKEOO,2.182
3,JSRULV,2.129
3,UPSXSX,2.473
3,UFMXFY,2.187
3,TJNJGO,2.143
3,DEHKGC,2.194
3,NKAMBQ,2.180
3,JHEDRJ,2.166
3,WYFXQY,2.246
3,CBGMIB,2.084
3,PESRFD,2.185
3,TNCVTP,2.197
3,YKAMRU,2.209
3,EWDZWG,2.192
3,QPYSJI,2.167
3,LXZYMK,2.239
3,CHOGTL,2.134
3,BKGOMS,2.185
3,ROFZCM,2.221
3,IYRLXL,2.143
3,PMDCJH,2.170
3,QFUQOU,2.245
3,AXHAZZ,2.312
3,BNRYNF,2.109
3,PFDMLH,2.282
3,LSMBDK,2.090
3,QOHZND,2.120
3,NOPDZA,2.092
3,IUVQHC,2.149
3,DIGDNO,2.118
3,TCAROK,2.148
3,UEUGRY,2.105
3,LDHSQS,2.239
3,PTZDKH,2.236
3,HZNFIX,2.332
3,FVTQUN,2.089
3,QCTENK,2.335
3,CYJODV,2.337
3,OHBYQT,2.090
3,XOQQMY,2.144
3,YRQXOM,2.216
3,GTMNPZ,2.152
3,ZYWYPJ,2.338
3,XBVZYK,2.338
3,EVURBY,2.094
3,OMWRUR,2.094
3,EWRYPA,2.219
3,BRTOFQ,2.111
3,EPNXES,2.196
3,ZGKYOF,2.130
3,FVPJGO,2.158
3,IAHIBZ,2.242
3,RBMFVJ,2.141
3,EORLZE,2.187
3,ACHBMW,2.042
3,FZPTEO,2.117
3,OKHPAH,2.084
3,QQDXEX,1.877
3,NEKFZZ,1.959
3,KSMHKY,2.380
3,VBJUGM,1.912
3,UKRHMH,1.888
3,FZYZUO,2.431
3,PZBHSU,1.904
3,IJYGKC,1.863
3,VWAMLX,2.270
3,RZOFYW,1.880
3,TSOHDX,1.925
3,BINYMR,1.851
3,FGBQJX,2.277
3,JMXYKM,2.295
3,QRKBHM,1.873
3,WPMODH,1.943
3,QPVWAK,2.422
3,ZGHNAH,1.901
3,QKSGWE,1.887
3,QQSPLC,1.892
3,AIRYGO,1.851
3,SXLSKF,2.281
3,XOSMEL,1.883
3,PONXXK,1.926
3,VPDKGV,1.857
3,LWJRYF,2.306
3,CNKZRK,2.255
3,EWMKUK,2.291
3,MKPIDH,1.925
3,NPWGIE,1.908
3,DRVQTU,1.921
3,NWTASD,2.142
3,KBGTDQ,1.889
3,XZVEFR,2.258
3,OYIAOK,1.907
3,JVCUVN,1.965
3,ISFEIM,1.851
3,SUIVDT,2.239
3,BPVJSX,1.855
3,UAYDLW,1.923
3,ZIPMTX,1.844
3,AXYRBT,1.888
3,XJXPQO,2.414
3,OVZFVV,2.089
3,RPSMFY,2.104
3,BRGHEA,2.019
3,HUBERZ,1.987
3,JOLZHF,1.892
3,TBTLBM,1.869
3,OOVMRX,2.290
3,HXAGDG,2.336
3,VHYIWX,1.894
3,JHSATD,1.879
3,VHUKAI,2.345
3,QGJMGE,2.258
3,MZITUH,2.170
3,IBECZM,2.224
3,WILJHP,1.942
3,HZVMAS,2.420
3,SDVWQC,1.868
3,BGLFKI,2.137
3,ROYIVS,1.866
3,LHFVCI,1.882
3,XCLWAD,1.922
3,LRXDUZ,1.859
3,MPSKXV,2.310
3,LTDWFP,1.862
3,TRYGFL,1.900
3,WZSADW,2.124
3,GSEZUN,1.864
3,AMBDOK,1.949
3,SOAEWP,2.375
3,AFUUAG,1.877
3,CDSNBY,2.101
3,EOGAKK,1.876
3,BXMZPJ,1.876
3,SEIUDG,1.922
3,CJIYQU,1.844
3,YJCMOF,2.418
3,EZTMOK,2.274
3,VZBYIG,1.861
3,FAZIMW,1.896
3,IDQIHO,2.119
3,QVFTGK,1.862
3,GJPETZ,1.963
3,RFLLTB,1.972
3,BCJWUQ,2.343
3,PJUWVB,2.323
3,WCCMOK,1.876
3,UFEFVH,1.888
3,GIJKAS,2.130
3,OYJEBB,2.156
3,DZNXWT,1.877
3,EDXWUK,1.865
3,HOQKGA,1.884
3,DLOOUI,1.872
3,ZBIVAJ,1.922
3,DCRGQV,1.927
3,GYPKUF,1.865
3,TEGEDL,1.848
3,DHSLED,2.309
3,LYPNIO,2.262
3,GIJIQJ,2.247
3,XLGRHW,2.289
3,UOLQPB,1.853
3,MCKKZZ,1.864
3,SIZZEJ,1.905
3,ZJRBVK,1.885
3,DIWZUT,2.100
3,QSAMIY,2.154
3,NLFMHG,1.872
3,HPLKBZ,1.856
3,QXRMXY,1.867
3,IFPEMG,1.915
3,PCHWHK,1.865
3,ATOBJN,2.170
3,BOLDPN,1.845
3,AYMINI,1.920
3,ZKXWEC,1.869
3,YKTZHR,2.045
3,KNHPNF,1.865
3,OFBAOT,1.906
3,BCZFHD,2.085
3,BYAYWV,1.856
3,HRSDIP,1.879
3,POEPZF,1.902
3,DBPVMD,1.868
3,WVRMYY,2.150
3,AANADL,1.840
3,AISKDX,1.918
3,BSLIJM,1.873
3,YESRRX,2.045
3,UOVGKP,1.855
3,LCOQIE,1.912
3,VRNJGT,2.078
3,HESCRD,1.855
3,BKEQBS,1.814
3,ATFUMG,2.022
3,EZPJTL,2.072
3,IBHJCF,1.817
3,NCVOLR,2.085
3,JEPATO,2.018
3,ZFMTSR,1.860
3,IMVQMI,1.881
3,YNNGFL,2.209
3,NWSGYH,2.155
3,BRPYKB,2.123
3,GYVIGI,2.151
3,LWPDES,2.257
3,BDYIHQ,2.172
3,RBPSFS,2.215
3,CCYTYL,2.179
3,EQDCRK,2.204
3,OWECUV,2.114
3,UDBJEC,2.182
3,CGOGRI,2.490
3,TRRTUU,2.223
3,TGXEGD,2.161
3,CHAKJM,2.170
3,QYXEKE,2.154
3,JJYJDU,2.059
3,TNBXMY,2.133
3,GUTIDH,2.215
3,TBVRYG,2.063
3,PZPMAZ,1.922
3,CVQVCA,1.957
3,LJACNU,2.232
3,PHPBZI,2.204
3,QGLXWC,1.862
3,ROBOTA,1.906
3,FQIJIC,1.895
3,MGGAXV,2.261
3,DAPYQC,2.259
3,ZGCEMD,2.164
3,HTPABV,2.206
3,HGVJKL,2.166
3,ILUHIH,2.184
3,LSICDA,2.237
3,GXTPND,2.206
3,IHXOWQ,2.214
3,TVDZBZ,2.095
3,KTCXDT,2.234
3,GHMQNV,2.210
3,BQYFTT,2.219
3,OBNMIB,2.096
3,RTAVNG,2.227
3,MTYTNH,2.208
3,ZIQZRC,2.209
3,IYMHMM,2.113
3,XMDALF,2.227
3,KXYVTF,2.208
3,SHYRUA,2.215
3,AJUNCC,2.109
3,AYFSAW,2.079
3,VLBUKD,2.240
3,ABMDEE,2.215
3,YOSPQL,2.061
3,HFDCTC,2.351
3,PFKDSD,2.211
3,IBLNEN,2.301
3,ARDCTM,2.275
3,VNONXE,2.143
3,PZKYLF,2.235
3,TJEEBT,2.240
3,KYNROF,2.096
3,PSVGMB,1.900
3,GGETSC,1.911
3,UKORII,2.267
3,KPEALS,2.190
3,KLDZOA,1.926
3,YCSAOX,2.184
3,NHUGTI,2.217
3,RUSKNU,2.122
3,HOFTZH,2.147
3,OAHLUW,2.177
3,NMQQTE,2.114
3,NCLXUW,2.098
3,JDAHBR,2.254
3,HOXCNE,2.182
3,QWYWEE,2.217
3,TUQWHU,2.150
3,OQMUKF,2.143
3,XOFYKY,2.200
3,JDAHOY,2.092
3,EKCDES,2.225
3,SGIDON,2.131
3,IPWTQF,2.220
3,XJCQQO,2.232
3,QESWIJ,2.156
3,WTKGAM,2.208
3,GJYPMS,2.219
3,HGJFNY,2.187
3,YHFAJC,2.247
3,RGFXFQ,2.151
3,EYNRKE,2.155
3,UOLCUG,2.117
3,TQDVJQ,2.206
3,UTBZRD,1.866
3,ALAUZY,1.895
3,PIOOAR,1.896
3,TLHYQH,1.900
3,GJPGSW,1.901
3,PERDCZ,2.317
3,KTOPIY,1.853
3,WHDLRG,1.888
3,GXVDSK,1.916
3,YYUWSF,1.872
3,JWAOZZ,2.322
3,SVBOYK,1.858
3,NDOKBS,1.910
3,RYJMEJ,2.130
3,ZPVABM,1.855
3,UIRVQT,2.176
3,RDRBPU,2.142
3,XOJNIP,2.201
3,GDFOAY,2.168
3,NSEOAQ,2.145
3,TLPXNB,2.274
3,LNOPKI,2.161
3,CUSFDU,2.098
3,ZGRASW,2.258
3,MSMQIM,2.237
3,ZRPPUQ,2.117
3,LYIZMT,2.199
3,PEPWZR,2.159
3,TVISNJ,2.183
3,IIHOPC,2.220
3,DELEFF,2.086
3,SMCUWV,2.243
3,ROCTBB,2.222
3,PQEGWE,2.149
3,ETZNHV,2.172
3,ESZHUT,2.173
3,DMIANT,2.197
3,CLLEMM,2.132
3,ZPPINY,2.190
3,TQBUXM,2.120
3,INZJVD,2.148
3,PLEXJT,2.191
3,YEYLXI,2.236
3,GIMFYG,2.142
3,QDJNYZ,2.254
3,PALGPY,2.184
3,DGTYPP,2.122
3,QVCUVT,2.252
3,RAIFNW,2.209
3,BKMGSS,1.888
3,ASETGH,1.875
3,UPGPUR,1.884
3,MDXZYM,1.868
3,CQEBHX,2.275
3,IDBRDG,2.323
3,VZAZIJ,1.885
3,JQAOMG,1.889
3,OSXGPP,2.157
3,WNTSNO,2.166
3,MHENGP,2.147
3,QTYGLM,2.155
3,DOSXHZ,2.167
3,KJFOFD,2.157
3,DXWCXV,2.150
3,EIGHEO,2.142
3,NEJPUV,1.893
3,GZIDLJ,1.887
3,ZMESSC,1.890
3,WLCPCT,1.890
3,JRXFBC,2.206
3,PWNMMS,2.207
3,NEFFCI,2.204
3,OOUZUF,2.208
3,UFSSYM,2.207
3,KCVQVE,2.162
3,PWYCUJ,2.128
3,FKMQRP,2.202
3,ASKOXJ,2.180
3,GMSWOM,1.936
3,CCGNEH,1.898
3,FLKXHF,1.917
3,SKKMKM,1.858
3,TKFGJW,1.873
3,EZXGIH,1.900
3,RSLKYO,1.889
3,CVMZWL,1.918
3,VFXDDK,1.945
3,ROANYB,1.880
3,HWCRNZ,1.860
3,BBLIIX,1.903
3,GPUWQO,1.880
3,KYLKYG,1.919
3,DCZAEZ,2.164
3,XBMTMR,2.282
3,NHAHST,1.919
3,WEHCGB,1.932
3,EJHRTT,1.880
3,BLMTZC,1.936
3,TCGOCP,2.111
3,AGCHRN,1.944
3,CDXTNL,1.987
3,GULVQY,2.227
3,XDDGBZ,1.931
3,DQEALW,1.880
3,FAQYVI,2.113
3,LQGJKR,1.968
3,LWMEYW,1.951
3,IZGZUQ,2.221
3,LRTDVH,1.921
3,TVFXDH,1.881
3,HJKKUE,2.185
3,NXALBD,2.247
3,ATYYXD,1.943
3,SELDLO,1.920
3,JEGSQC,2.187
3,EEOPNG,1.900
3,KIFPCP,1.879
3,SBSDZO,2.224
3,DVYRQO,1.896
3,ZHSGPS,1.882
3,VDFDCN,2.184
3,QPDXIS,1.888
3,PTIKNY,1.898
3,XMKPVC,1.872
3,BNKXMS,2.216
3,HWCYTE,2.217
3,OODTTV,2.209
3,XOGFNL,2.091
3,FPXYAF,2.136
3,PIQGWO,2.153
3,DQVYAM,2.094
3,HSSRKW,2.088
3,WNQSTJ,2.112
3,GRWNHX,2.064
3,TZJRKJ,2.075
3,JEXLHK,2.197
3,VVHEOV,2.195
3,RVNMBS,2.189
3,BTHGOC,2.195
3,AWXUOC,2.225
3,UAYMXS,2.107
3,ADPEOB,2.243
3,CLRBXL,2.168
3,QGPFRC,2.184
3,VDRSLV,2.314
3,FLJAXX,2.167
3,XRWXCH,2.098
3,RMVGGY,2.146
3,RUAPEN,2.307
3,SRVLFX,2.146
3,ITLSQS,2.353
3,LBPXUE,2.180
3,VMPPCP,2.134
3,GZELNP,2.156
3,DIPEIV,2.168
3,WNKGTR,2.203
3,TTQFGE,2.187
3,TJKBWQ,2.208
3,TTPWIS,2.182
3,VPSDVN,2.130
3,EQJIKX,2.139
3,ZAYIFK,2.120
3,BCWLQN,2.236
3,TKCVNQ,2.223
3,MDBNGI,2.224
3,NAJEFQ,2.203
3,WFXULP,2.141
3,KUFGKP,2.422
3,FSDTBJ,2.119
3,BJYIBV,2.065
3,WIRKUX,2.072
3,RABRZZ,2.157
3,KGCQCM,2.453
3,GPMTKE,2.121
3,VESOLU,2.222
3,UXWPCA,2.286
3,BANJIP,1.907
3,LBDCSD,2.411
3,SESZBA,1.857
3,TIWHYP,2.213
3,XLHOVK,2.172
3,ULZZUN,1.887
3,GERRGC,2.235
3,VFXJKX,2.288
3,BTEAPR,1.691
3,TCCUYY,2.021
3,IWIFPT,1.969
3,UKUJGF,1.907
3,RFOIBF,1.789
3,IHCRJY,2.213
3,HJDSWW,2.186
3,XXBOCJ,2.246
3,OHTMQO,2.327
3,JXWTAW,2.372
3,FUVNBF,2.410
3,DVFVGY,2.323
3,GJJACB,2.160
3,ZRVQSQ,2.299
3,KWAXJE,2.191
3,FFGAFE,2.238
3,RPSIFU,2.171
3,ZFHIWB,1.870
3,HQLZZD,1.875
3,XJDJYO,1.890
3,VOUGYD,1.870
3,GMGBZN,1.866
3,SHEJUA,1.894
3,LDPSJJ,1.876
3,AUUJTN,1.874
3,TNIFHX,2.203
3,KBVFBM,2.167
3,QEAEKM,2.200
3,EVSBHY,2.263
3,YWLXPD,2.297
3,VWWJXD,2.188
3,BIEQQH,2.192
3,AAHOML,2.082
3,SZBJEB,2.226
3,DLGJOF,2.207
3,URTSKW,2.253
3,CCLYFE,2.261
3,TQXNBZ,2.059
3,CSPPUB,2.163
3,GTWZTZ,2.198
3,HPGCTB,2.177
3,VKWPBX,2.068
3,IAVITE,2.207
3,SMHWKL,2.188
3,DVVADQ,2.286
3,KZQMBR,2.294
3,DOAASH,2.058
3,XDHHTG,2.139
3,GCCRUA,2.101
3,EOPRJS,2.490
3,VYTEGR,2.060
3,AIPVZQ,2.042
3,DDWRFZ,2.015
3,CJTQKF,2.256
3,LORXNS,2.250
3,JHIZUC,2.062
3,GMBKKE,2.070
3,VOSMWG,2.243
3,EWYIAJ,2.151
3,VSUMMU,2.176
3,MPSCLL,2.291
3,IXXTPX,2.098
3,ZZRZCV,2.184
3,BKKWAN,2.112
3,GJKDOF,2.157
3,FPFKCL,2.132
3,GGYREF,2.153
3,UZQOCR,2.065
3,SRAREN,2.119
3,OJDTRC,2.178
3,JTEIPU,2.218
3,DBOFMW,2.284
3,QAFQFC,2.408
3,MYEFYO,2.166
3,XOYNKL,2.255
3,KIKSMJ,2.425
3,SBWQYH,2.192
3,NICQYH,2.134
3,MQCTZJ,2.085
3,NATDZC,2.153
3,ZUWUAU,2.160
3,GPMJZQ,2.164
3,UDGONA,2.172
3,IPAOXG,2.188
3,EFURGL,2.174
3,GJDBMR,2.174
3,ANSPLY,2.204
3,VREBTH,2.184
3,XEYLEJ,2.178
3,MSPNRP,2.171
3,QUQZJI,2.057
3,MFYOZV,2.055
3,DHVEJS,2.183
3,PKBCPL,1.833
3,IQAKVF,1.826
3,YTQQOX,1.920
3,NBSAJL,1.934
3,SUYGNZ,2.127
3,ENJMVC,2.117
3,MNBTWM,2.332
3,NDIRJJ,2.297
3,QXEBDC,2.115
3,UEWUYM,2.125
3,RNXSVH,2.116
3,RDLICS,2.333
3,PODYZX,2.121
3,QUJTAJ,2.057
3,BIGAMU,2.070
3,KZWQGI,2.080
3,ICSLBF,2.082
3,QBUYFJ,2.081
3,JGBTQZ,2.048
3,DNTDBU,2.109
3,HLIHOT,2.146
3,XUYNBV,2.296
3,HJEMZM,2.270
3,CXBXZP,2.189
3,TKNAMZ,2.185
3,MVLGCU,2.218
3,XRRKCW,2.051
3,YBDLRY,1.880
3,FIOBIS,1.875
3,EXSPHU,1.863
3,WBCQMQ,1.891
3,NUQMVV,1.902
3,LSXDUJ,1.873
3,TPLZAI,2.367
3,WTYAHW,1.911
3,WFSTUO,2.143
3,BTWIJB,1.878
3,FTEDBC,1.912
3,HMHKEI,1.912
3,RNFMOT,1.912
3,GLMOTB,2.420
3,EZMVGW,2.139
3,GAZAXK,2.150
3,OGHXAA,2.106
3,NFSWWZ,2.154
3,BVCECJ,2.137
3,DBHAQS,2.137
3,OEFTBM,2.158
3,BWQJZE,2.149
3,FOELBF,2.141
3,HTINML,2.169
3,JLVHMF,1.877
3,GAJWZG,1.860
3,NFEAUN,1.864
3,OQVPHS,1.879
3,KADTFB,2.407
3,ABSBOX,2.382
3,KPYPVA,1.881
3,DXTFOO,1.889
3,QQNNHY,1.857
3,RCOFDF,1.852
3,NZRIMU,2.295
3,RBPZPV,2.301
3,XTJEDP,2.211
3,IHULNE,2.301
3,CBCBZD,2.223
3,ANWJNE,2.134
3,TXZYEX,2.102
3,EFWWFZ,1.914
3,WFFGLT,2.375
3,TZROWO,1.870
3,QGCHDK,1.874
3,FKWRXE,1.896
3,EKYBRL,2.264
3,KVYTMA,2.420
3,VLSNDY,1.886
3,GTFFPX,1.920
3,AEUFMF,2.308
3,KKTGKQ,2.295
3,NQVRSJ,2.366
3,CNICBH,1.871
3,MVZUFK,1.871
3,TFIQWK,2.212
3,ARFCZW,2.043
3,OFDTBY,1.872
3,RLJJWE,1.950
3,MNYJBS,1.832
3,TFGBTM,1.929
3,IZXPVZ,2.143
3,QWZUKP,2.131
3,YHXXAX,2.145
3,CKHRBH,2.148
3,OZVZUO,2.228
3,UDSNCI,2.232
3,GZCILB,2.109
3,TUGCIU,2.128
3,ARZICA,2.201
3,HWHBXS,2.243
3,FWSSCM,2.191
3,AKGMRV,2.142
3,GCHJDX,2.140
3,MPBEBV,2.326
3,KNKSHM,2.176
3,IYUWPF,2.098
3,CEDCZW,2.097
3,SRFBVT,2.340
3,NRWGYY,2.166
3,VVZSTM,2.118
3,DSNAAR,2.122
3,HNMJFX,2.244
3,IKLCFL,2.221
3,EIDRJZ,2.226
3,YSHCKG,2.209
3,KLWFMV,2.089
3,THUUXL,2.105
3,HCVGJC,2.174
3,FROGQP,2.129
3,VKWDXA,2.146
3,OQNDIA,2.251
3,NFYJBM,2.166
3,SMQHYF,2.207
3,MSERUR,2.088
3,OSPSSQ,2.197
3,DUEAAE,2.272
3,LEOUJF,2.181
3,SHHQLT,2.137
3,MGNNAP,2.169
3,DEEVLX,2.162
3,UOYKPD,2.324
3,JIMSTR,2.186
3,ZBRTJW,2.308
3,MFJYYU,2.170
3,EBMASC,1.971
3,MAECED,1.920
3,AVGBRT,2.052
3,PYGMFX,2.084
3,FVSBXI,2.026
3,TOGGPC,2.025
3,CSQJFM,2.089
3,RMDYFM,2.129
3,QYZUZU,2.037
3,IUCFUR,2.043
3,JIACNI,1.881
3,JZFHAM,2.027
3,YCYRFA,2.070
3,LHIMMS,2.090
3,KDJLIB,2.029
3,LPQZYP,2.245
3,OXJLCQ,2.248
3,RPRKXD,2.180
3,PSQIPG,2.147
3,ZUKOID,2.184
3,ESFESN,2.245
3,BRLDNI,2.265
3,AVMZXR,2.131
3,PHZCCQ,2.230
3,XREIZU,2.127
3,DOLELU,2.144
3,TVTHFF,2.197
3,NMPASK,2.181
